# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
84754,9163,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
84755,9164,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
84762,9165,0xCF00400,1,8,FF,FF,FF,38,3A,FF,FF,FF
84763,9166,0xCFF6600,1,8,47,07,FF,FF,FF,FF,FF,FF
84764,9167,0x18FEF517,1,8,FF,FF,FF,20,1D,FF,FF,FF
84783,9168,0xCF00400,1,8,FF,FF,FF,4C,3A,FF,FF,FF
84783,9169,0xCFF6600,1,8,49,07,FF,FF,FF,FF,FF,FF
84788,9170,0x18FEC117,1,8,F0,1D,00,00,03,1E,00,00
84802,9171,0xCF00400,1,8,FF,FF,FF,4C,3A,FF,FF,FF
84803,9172,0xCFF6600,1,8,49,07,FF,FF,FF,FF,FF,FF
84812,9173,0x18FEEE00,1,8,48,FF,FF,FF,FF,FF,FF,FF
84812,9174,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
84822,9175,0xCF00400,1,8,FF,FF,FF,9A,3A,FF,FF,FF
84823,9176,0xCFF6600,1,8,53,07,FF,FF,FF,FF,FF,FF
84832,9177,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
84842,9178,0xCF00400,1,8,FF,FF,FF,9A,3A,FF,FF,FF
84843,9179,0xCFF6600,1,8,53,07,FF,FF,FF,FF,FF,FF
84853,9180,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
84854,9181,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
84854,9182,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
84862,9183,0xCF00400,1,8,FF,FF,FF,18,3B,FF,FF,FF
84863,9184,0xCFF6600,1,8,63,07,FF,FF,FF,FF,FF,FF
84882,9185,0xCF00400,1,8,FF,FF,FF,BA,3B,FF,FF,FF
84883,9186,0xCFF6600,1,8,77,07,FF,FF,FF,FF,FF,FF
84883,9187,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
84902,9188,0xCF00400,1,8,FF,FF,FF,BA,3B,FF,FF,FF
84903,9189,0xCFF6600,1,8,77,07,FF,FF,FF,FF,FF,FF
84922,9190,0xCF00400,1,8,FF,FF,FF,14,3C,FF,FF,FF
84923,9191,0xCFF6600,1,8,82,07,FF,FF,FF,FF,FF,FF
84932,9192,0x1CEBFF00,1,8,02,F0,E3,02,6E,00,03,01
84942,9193,0xCF00400,1,8,FF,FF,FF,34,3C,FF,FF,FF
84943,9194,0xCFF6600,1,8,86,07,FF,FF,FF,FF,FF,FF
84953,9195,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
84953,9196,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
84954,9197,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
84954,9198,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
84962,9199,0xCF00400,1,8,FF,FF,FF,34,3C,FF,FF,FF
84963,9200,0xCFF6600,1,8,86,07,FF,FF,FF,FF,FF,FF
84982,9201,0xCF00400,1,8,FF,FF,FF,B8,3C,FF,FF,FF
84983,9202,0xCFF6600,1,8,97,07,FF,FF,FF,FF,FF,FF
85002,9203,0xCF00400,1,8,FF,FF,FF,86,3D,FF,FF,FF
85003,9204,0xCFF6600,1,8,B0,07,FF,FF,FF,FF,FF,FF
85022,9205,0xCF00400,1,8,FF,FF,FF,86,3D,FF,FF,FF
85023,9206,0xCFF6600,1,8,B0,07,FF,FF,FF,FF,FF,FF
85042,9207,0xCF00400,1,8,FF,FF,FF,14,3E,FF,FF,FF
85043,9208,0xCFF6600,1,8,C2,07,FF,FF,FF,FF,FF,FF
85053,9209,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85054,9210,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85054,9211,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85062,9212,0xCF00400,1,8,FF,FF,FF,5A,3E,FF,FF,FF
85063,9213,0xCFF6600,1,8,CB,07,FF,FF,FF,FF,FF,FF
85082,9214,0xCF00400,1,8,FF,FF,FF,5A,3E,FF,FF,FF
85083,9215,0xCFF6600,1,8,CB,07,FF,FF,FF,FF,FF,FF
85102,9216,0xCF00400,1,8,FF,FF,FF,30,3E,FF,FF,FF
85103,9217,0xCFF6600,1,8,C6,07,FF,FF,FF,FF,FF,FF
85122,9218,0xCF00400,1,8,FF,FF,FF,B6,3D,FF,FF,FF
85123,9219,0xCFF6600,1,8,B6,07,FF,FF,FF,FF,FF,FF
85142,9220,0xCF00400,1,8,FF,FF,FF,B6,3D,FF,FF,FF
85143,9221,0xCFF6600,1,8,B6,07,FF,FF,FF,FF,FF,FF
85153,9222,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85154,9223,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
85155,9224,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85155,9225,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
85156,9226,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85156,9227,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
85157,9228,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
85162,9229,0xCF00400,1,8,FF,FF,FF,82,3D,FF,FF,FF
85163,9230,0xCFF6600,1,8,B0,07,FF,FF,FF,FF,FF,FF
85183,9231,0xCF00400,1,8,FF,FF,FF,86,3D,FF,FF,FF
85183,9232,0xCFF6600,1,8,B0,07,FF,FF,FF,FF,FF,FF
85202,9233,0xCF00400,1,8,FF,FF,FF,86,3D,FF,FF,FF
85203,9234,0xCFF6600,1,8,B0,07,FF,FF,FF,FF,FF,FF
85222,9235,0xCF00400,1,8,FF,FF,FF,56,3D,FF,FF,FF
85223,9236,0xCFF6600,1,8,AA,07,FF,FF,FF,FF,FF,FF
85242,9237,0xCF00400,1,8,FF,FF,FF,56,3D,FF,FF,FF
85243,9238,0xCFF6600,1,8,AA,07,FF,FF,FF,FF,FF,FF
85253,9239,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85254,9240,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85254,9241,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85262,9242,0xCF00400,1,8,FF,FF,FF,F2,3C,FF,FF,FF
85263,9243,0xCFF6600,1,8,9E,07,FF,FF,FF,FF,FF,FF
85282,9244,0xCF00400,1,8,FF,FF,FF,56,3C,FF,FF,FF
85283,9245,0xCFF6600,1,8,8A,07,FF,FF,FF,FF,FF,FF
85302,9246,0xCF00400,1,8,FF,FF,FF,56,3C,FF,FF,FF
85303,9247,0xCFF6600,1,8,8A,07,FF,FF,FF,FF,FF,FF
85322,9248,0xCF00400,1,8,FF,FF,FF,96,3B,FF,FF,FF
85323,9249,0xCFF6600,1,8,72,07,FF,FF,FF,FF,FF,FF
85342,9250,0xCF00400,1,8,FF,FF,FF,2A,3B,FF,FF,FF
85343,9251,0xCFF6600,1,8,65,07,FF,FF,FF,FF,FF,FF
85353,9252,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85353,9253,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85354,9254,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
85354,9255,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85362,9256,0xCF00400,1,8,FF,FF,FF,2A,3B,FF,FF,FF
85363,9257,0xCFF6600,1,8,65,07,FF,FF,FF,FF,FF,FF
85382,9258,0xCF00400,1,8,FF,FF,FF,0E,3B,FF,FF,FF
85383,9259,0xCFF6600,1,8,61,07,FF,FF,FF,FF,FF,FF
85402,9260,0xCF00400,1,8,FF,FF,FF,C2,3A,FF,FF,FF
85403,9261,0xCFF6600,1,8,58,07,FF,FF,FF,FF,FF,FF
85422,9262,0xCF00400,1,8,FF,FF,FF,C2,3A,FF,FF,FF
85423,9263,0xCFF6600,1,8,58,07,FF,FF,FF,FF,FF,FF
85442,9264,0xCF00400,1,8,FF,FF,FF,52,3A,FF,FF,FF
85443,9265,0xCFF6600,1,8,4A,07,FF,FF,FF,FF,FF,FF
85453,9266,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85454,9267,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85454,9268,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85462,9269,0xCF00400,1,8,FF,FF,FF,52,3A,FF,FF,FF
85463,9270,0xCFF6600,1,8,4A,07,FF,FF,FF,FF,FF,FF
85482,9271,0xCF00400,1,8,FF,FF,FF,50,3A,FF,FF,FF
85483,9272,0xCFF6600,1,8,4A,07,FF,FF,FF,FF,FF,FF
85502,9273,0xCF00400,1,8,FF,FF,FF,AE,3A,FF,FF,FF
85503,9274,0xCFF6600,1,8,55,07,FF,FF,FF,FF,FF,FF
85522,9275,0xCF00400,1,8,FF,FF,FF,AE,3A,FF,FF,FF
85523,9276,0xCFF6600,1,8,55,07,FF,FF,FF,FF,FF,FF
85542,9277,0xCF00400,1,8,FF,FF,FF,20,3B,FF,FF,FF
85543,9278,0xCFF6600,1,8,64,07,FF,FF,FF,FF,FF,FF
85553,9279,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85553,9280,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
85554,9281,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85555,9282,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85562,9283,0xCF00400,1,8,FF,FF,FF,A8,3B,FF,FF,FF
85563,9284,0xCFF6600,1,8,75,07,FF,FF,FF,FF,FF,FF
85582,9285,0xCF00400,1,8,FF,FF,FF,A8,3B,FF,FF,FF
85583,9286,0xCFF6600,1,8,75,07,FF,FF,FF,FF,FF,FF
85602,9287,0xCF00400,1,8,FF,FF,FF,98,3B,FF,FF,FF
85603,9288,0xCFF6600,1,8,73,07,FF,FF,FF,FF,FF,FF
85622,9289,0xCF00400,1,8,FF,FF,FF,98,3B,FF,FF,FF
85623,9290,0xCFF6600,1,8,73,07,FF,FF,FF,FF,FF,FF
85642,9291,0xCF00400,1,8,FF,FF,FF,EA,3A,FF,FF,FF
85643,9292,0xCFF6600,1,8,5D,07,FF,FF,FF,FF,FF,FF
85653,9293,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85654,9294,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85654,9295,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
85655,9296,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85655,9297,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
85656,9298,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
85662,9299,0xCF00400,1,8,FF,FF,FF,E4,3A,FF,FF,FF
85663,9300,0xCFF6600,1,8,5C,07,FF,FF,FF,FF,FF,FF
85682,9301,0xCF00400,1,8,FF,FF,FF,E4,3A,FF,FF,FF
85683,9302,0xCFF6600,1,8,5C,07,FF,FF,FF,FF,FF,FF
85702,9303,0xCF00400,1,8,FF,FF,FF,90,3B,FF,FF,FF
85703,9304,0xCFF6600,1,8,72,07,FF,FF,FF,FF,FF,FF
85722,9305,0xCF00400,1,8,FF,FF,FF,0A,3C,FF,FF,FF
85723,9306,0xCFF6600,1,8,81,07,FF,FF,FF,FF,FF,FF
85742,9307,0xCF00400,1,8,FF,FF,FF,0A,3C,FF,FF,FF
85743,9308,0xCFF6600,1,8,81,07,FF,FF,FF,FF,FF,FF
85753,9309,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85754,9310,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
85754,9311,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85755,9312,0x18FEF200,1,8,17,00,00,00,00,00,00,FF
85762,9313,0xCF00400,1,8,FF,FF,FF,4A,3C,FF,FF,FF
85763,9314,0xCFF6600,1,8,89,07,FF,FF,FF,FF,FF,FF
85783,9315,0xCF00400,1,8,FF,FF,FF,EE,3B,FF,FF,FF
85783,9316,0xCFF6600,1,8,7D,07,FF,FF,FF,FF,FF,FF
85802,9317,0xCF00400,1,8,FF,FF,FF,EE,3B,FF,FF,FF
85803,9318,0xCFF6600,1,8,7D,07,FF,FF,FF,FF,FF,FF
85812,9319,0x18FEEE00,1,8,48,FF,FF,FF,FF,FF,FF,FF
85812,9320,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
85822,9321,0xCF00400,1,8,FF,FF,FF,0C,3B,FF,FF,FF
85823,9322,0xCFF6600,1,8,61,07,FF,FF,FF,FF,FF,FF
85832,9323,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
85842,9324,0xCF00400,1,8,FF,FF,FF,0C,3B,FF,FF,FF
85843,9325,0xCFF6600,1,8,61,07,FF,FF,FF,FF,FF,FF
85853,9326,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85854,9327,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85854,9328,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
85862,9329,0xCF00400,1,8,FF,FF,FF,24,3A,FF,FF,FF
85863,9330,0xCFF6600,1,8,44,07,FF,FF,FF,FF,FF,FF
85882,9331,0xCF00400,1,8,FF,FF,FF,36,39,FF,FF,FF
85883,9332,0xCFF6600,1,8,26,07,FF,FF,FF,FF,FF,FF
85883,9333,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
85902,9334,0xCF00400,1,8,FF,FF,FF,36,39,FF,FF,FF
85903,9335,0xCFF6600,1,8,26,07,FF,FF,FF,FF,FF,FF
85922,9336,0xCF00400,1,8,FF,FF,FF,FC,38,FF,FF,FF
85923,9337,0xCFF6600,1,8,1F,07,FF,FF,FF,FF,FF,FF
85932,9338,0x1CEBFF00,1,8,02,F0,E3,02,6E,00,03,01
85942,9339,0xCF00400,1,8,FF,FF,FF,FC,38,FF,FF,FF
85943,9340,0xCFF6600,1,8,1F,07,FF,FF,FF,FF,FF,FF
85953,9341,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
85954,9342,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
85954,9343,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
85955,9344,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
85962,9345,0xCF00400,1,8,FF,FF,FF,6C,39,FF,FF,FF
85963,9346,0xCFF6600,1,8,2D,07,FF,FF,FF,FF,FF,FF
85982,9347,0xCF00400,1,8,FF,FF,FF,AA,39,FF,FF,FF
85983,9348,0xCFF6600,1,8,35,07,FF,FF,FF,FF,FF,FF
86002,9349,0xCF00400,1,8,FF,FF,FF,AA,39,FF,FF,FF
86003,9350,0xCFF6600,1,8,35,07,FF,FF,FF,FF,FF,FF
86022,9351,0xCF00400,1,8,FF,FF,FF,B4,39,FF,FF,FF
86023,9352,0xCFF6600,1,8,36,07,FF,FF,FF,FF,FF,FF
86042,9353,0xCF00400,1,8,FF,FF,FF,3E,3A,FF,FF,FF
86043,9354,0xCFF6600,1,8,47,07,FF,FF,FF,FF,FF,FF
86053,9355,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86054,9356,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86054,9357,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86062,9358,0xCF00400,1,8,FF,FF,FF,3E,3A,FF,FF,FF
86063,9359,0xCFF6600,1,8,47,07,FF,FF,FF,FF,FF,FF
86082,9360,0xCF00400,1,8,FF,FF,FF,3C,3B,FF,FF,FF
86083,9361,0xCFF6600,1,8,67,07,FF,FF,FF,FF,FF,FF
86102,9362,0xCF00400,1,8,FF,FF,FF,3C,3B,FF,FF,FF
86103,9363,0xCFF6600,1,8,67,07,FF,FF,FF,FF,FF,FF
86122,9364,0xCF00400,1,8,FF,FF,FF,10,3B,FF,FF,FF
86123,9365,0xCFF6600,1,8,62,07,FF,FF,FF,FF,FF,FF
86142,9366,0xCF00400,1,8,FF,FF,FF,D6,39,FF,FF,FF
86143,9367,0xCFF6600,1,8,3A,07,FF,FF,FF,FF,FF,FF
86153,9368,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86154,9369,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
86154,9370,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86155,9371,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
86155,9372,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86156,9373,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
86156,9374,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
86162,9375,0xCF00400,1,8,FF,FF,FF,D6,39,FF,FF,FF
86163,9376,0xCFF6600,1,8,3A,07,FF,FF,FF,FF,FF,FF
86182,9377,0xCF00400,1,8,FF,FF,FF,4A,39,FF,FF,FF
86183,9378,0xCFF6600,1,8,29,07,FF,FF,FF,FF,FF,FF
86202,9379,0xCF00400,1,8,FF,FF,FF,4A,39,FF,FF,FF
86203,9380,0xCFF6600,1,8,29,07,FF,FF,FF,FF,FF,FF
86222,9381,0xCF00400,1,8,FF,FF,FF,68,39,FF,FF,FF
86223,9382,0xCFF6600,1,8,2D,07,FF,FF,FF,FF,FF,FF
86242,9383,0xCF00400,1,8,FF,FF,FF,9A,39,FF,FF,FF
86243,9384,0xCFF6600,1,8,33,07,FF,FF,FF,FF,FF,FF
86253,9385,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86254,9386,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86254,9387,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86262,9388,0xCF00400,1,8,FF,FF,FF,9A,39,FF,FF,FF
86263,9389,0xCFF6600,1,8,33,07,FF,FF,FF,FF,FF,FF
86282,9390,0xCF00400,1,8,FF,FF,FF,D4,39,FF,FF,FF
86283,9391,0xCFF6600,1,8,3A,07,FF,FF,FF,FF,FF,FF
86302,9392,0xCF00400,1,8,FF,FF,FF,18,3A,FF,FF,FF
86303,9393,0xCFF6600,1,8,43,07,FF,FF,FF,FF,FF,FF
86322,9394,0xCF00400,1,8,FF,FF,FF,18,3A,FF,FF,FF
86323,9395,0xCFF6600,1,8,43,07,FF,FF,FF,FF,FF,FF
86342,9396,0xCF00400,1,8,FF,FF,FF,5E,3A,FF,FF,FF
86343,9397,0xCFF6600,1,8,4B,07,FF,FF,FF,FF,FF,FF
86353,9398,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86354,9399,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
86354,9400,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86355,9401,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86362,9402,0xCF00400,1,8,FF,FF,FF,5E,3A,FF,FF,FF
86363,9403,0xCFF6600,1,8,4B,07,FF,FF,FF,FF,FF,FF
86382,9404,0xCF00400,1,8,FF,FF,FF,A8,3A,FF,FF,FF
86383,9405,0xCFF6600,1,8,55,07,FF,FF,FF,FF,FF,FF
86402,9406,0xCF00400,1,8,FF,FF,FF,F0,3A,FF,FF,FF
86403,9407,0xCFF6600,1,8,5E,07,FF,FF,FF,FF,FF,FF
86422,9408,0xCF00400,1,8,FF,FF,FF,F0,3A,FF,FF,FF
86423,9409,0xCFF6600,1,8,5E,07,FF,FF,FF,FF,FF,FF
86442,9410,0xCF00400,1,8,FF,FF,FF,42,3B,FF,FF,FF
86443,9411,0xCFF6600,1,8,68,07,FF,FF,FF,FF,FF,FF
86453,9412,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86454,9413,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86454,9414,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86462,9415,0xCF00400,1,8,FF,FF,FF,A4,3B,FF,FF,FF
86463,9416,0xCFF6600,1,8,74,07,FF,FF,FF,FF,FF,FF
86482,9417,0xCF00400,1,8,FF,FF,FF,A4,3B,FF,FF,FF
86483,9418,0xCFF6600,1,8,74,07,FF,FF,FF,FF,FF,FF
86502,9419,0xCF00400,1,8,FF,FF,FF,BE,3B,FF,FF,FF
86503,9420,0xCFF6600,1,8,77,07,FF,FF,FF,FF,FF,FF
86522,9421,0xCF00400,1,8,FF,FF,FF,8E,3B,FF,FF,FF
86523,9422,0xCFF6600,1,8,71,07,FF,FF,FF,FF,FF,FF
86542,9423,0xCF00400,1,8,FF,FF,FF,8E,3B,FF,FF,FF
86543,9424,0xCFF6600,1,8,71,07,FF,FF,FF,FF,FF,FF
86553,9425,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86554,9426,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
86554,9427,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86555,9428,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86562,9429,0xCF00400,1,8,FF,FF,FF,10,3B,FF,FF,FF
86563,9430,0xCFF6600,1,8,62,07,FF,FF,FF,FF,FF,FF
86582,9431,0xCF00400,1,8,FF,FF,FF,10,3B,FF,FF,FF
86583,9432,0xCFF6600,1,8,62,07,FF,FF,FF,FF,FF,FF
86602,9433,0xCF00400,1,8,FF,FF,FF,48,3A,FF,FF,FF
86603,9434,0xCFF6600,1,8,49,07,FF,FF,FF,FF,FF,FF
86622,9435,0xCF00400,1,8,FF,FF,FF,5C,3A,FF,FF,FF
86623,9436,0xCFF6600,1,8,4B,07,FF,FF,FF,FF,FF,FF
86642,9437,0xCF00400,1,8,FF,FF,FF,5C,3A,FF,FF,FF
86643,9438,0xCFF6600,1,8,4B,07,FF,FF,FF,FF,FF,FF
86653,9439,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86654,9440,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86654,9441,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
86655,9442,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86655,9443,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
86656,9444,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
86662,9445,0xCF00400,1,8,FF,FF,FF,36,3B,FF,FF,FF
86663,9446,0xCFF6600,1,8,66,07,FF,FF,FF,FF,FF,FF
86682,9447,0xCF00400,1,8,FF,FF,FF,68,3B,FF,FF,FF
86683,9448,0xCFF6600,1,8,6D,07,FF,FF,FF,FF,FF,FF
86702,9449,0xCF00400,1,8,FF,FF,FF,68,3B,FF,FF,FF
86703,9450,0xCFF6600,1,8,6D,07,FF,FF,FF,FF,FF,FF
86722,9451,0xCF00400,1,8,FF,FF,FF,06,3B,FF,FF,FF
86723,9452,0xCFF6600,1,8,60,07,FF,FF,FF,FF,FF,FF
86742,9453,0xCF00400,1,8,FF,FF,FF,06,3B,FF,FF,FF
86743,9454,0xCFF6600,1,8,60,07,FF,FF,FF,FF,FF,FF
86753,9455,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86753,9456,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86754,9457,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
86754,9458,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86762,9459,0xCF00400,1,8,FF,FF,FF,CC,3A,FF,FF,FF
86763,9460,0xCFF6600,1,8,59,07,FF,FF,FF,FF,FF,FF
86782,9461,0xCF00400,1,8,FF,FF,FF,B2,3A,FF,FF,FF
86783,9462,0xCFF6600,1,8,56,07,FF,FF,FF,FF,FF,FF
86802,9463,0xCF00400,1,8,FF,FF,FF,B2,3A,FF,FF,FF
86803,9464,0xCFF6600,1,8,56,07,FF,FF,FF,FF,FF,FF
86812,9465,0x18FEEE00,1,8,48,FF,FF,FF,FF,FF,FF,FF
86812,9466,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
86822,9467,0xCF00400,1,8,FF,FF,FF,BA,3A,FF,FF,FF
86823,9468,0xCFF6600,1,8,57,07,FF,FF,FF,FF,FF,FF
86832,9469,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
86842,9470,0xCF00400,1,8,FF,FF,FF,E4,3A,FF,FF,FF
86843,9471,0xCFF6600,1,8,5C,07,FF,FF,FF,FF,FF,FF
86853,9472,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86854,9473,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86854,9474,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86862,9475,0xCF00400,1,8,FF,FF,FF,E4,3A,FF,FF,FF
86863,9476,0xCFF6600,1,8,5C,07,FF,FF,FF,FF,FF,FF
86882,9477,0xCF00400,1,8,FF,FF,FF,DE,3A,FF,FF,FF
86883,9478,0xCFF6600,1,8,5B,07,FF,FF,FF,FF,FF,FF
86883,9479,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
86902,9480,0xCF00400,1,8,FF,FF,FF,DE,3A,FF,FF,FF
86903,9481,0xCFF6600,1,8,5B,07,FF,FF,FF,FF,FF,FF
86922,9482,0xCF00400,1,8,FF,FF,FF,B8,3A,FF,FF,FF
86923,9483,0xCFF6600,1,8,57,07,FF,FF,FF,FF,FF,FF
86932,9484,0x1CEBFF00,1,8,02,F0,E3,02,6E,00,03,01
86942,9485,0xCF00400,1,8,FF,FF,FF,B2,3A,FF,FF,FF
86943,9486,0xCFF6600,1,8,56,07,FF,FF,FF,FF,FF,FF
86953,9487,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
86954,9488,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
86954,9489,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
86955,9490,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
86962,9491,0xCF00400,1,8,FF,FF,FF,B2,3A,FF,FF,FF
86963,9492,0xCFF6600,1,8,56,07,FF,FF,FF,FF,FF,FF
86982,9493,0xCF00400,1,8,FF,FF,FF,CC,3A,FF,FF,FF
86983,9494,0xCFF6600,1,8,59,07,FF,FF,FF,FF,FF,FF
87002,9495,0xCF00400,1,8,FF,FF,FF,A8,3A,FF,FF,FF
87003,9496,0xCFF6600,1,8,55,07,FF,FF,FF,FF,FF,FF
87022,9497,0xCF00400,1,8,FF,FF,FF,A8,3A,FF,FF,FF
87023,9498,0xCFF6600,1,8,55,07,FF,FF,FF,FF,FF,FF
87042,9499,0xCF00400,1,8,FF,FF,FF,52,3A,FF,FF,FF
87043,9500,0xCFF6600,1,8,4A,07,FF,FF,FF,FF,FF,FF
87053,9501,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
87054,9502,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
87054,9503,0x18FEF200,1,8,18,00,00,00,00,00,00,FF
87062,9504,0xCF00400,1,8,FF,FF,FF,52,3A,FF,FF,FF
87063,9505,0xCFF6600,1,8,4A,07,FF,FF,FF,FF,FF,FF
87082,9506,0xCF00400,1,8,FF,FF,FF,28,3A,FF,FF,FF
87083,9507,0xCFF6600,1,8,45,07,FF,FF,FF,FF,FF,FF
87102,9508,0xCF00400,1,8,FF,FF,FF,2C,3A,FF,FF,FF
87103,9509,0xCFF6600,1,8,45,07,FF,FF,FF,FF,FF,FF
87122,9510,0xCF00400,1,8,FF,FF,FF,2C,3A,FF,FF,FF
